player_id,miejscowosc,lat,lon,km_do_opola,spoza_regionu
519b970d-f722-4adc-8586-5e2b1f3e098b,OLESNO,50.8703,18.4176,41.0,False
51c4d7d8-8ab5-4b38-8485-7cce683a2d83,Prudnik,50.3219,17.5772,46.0,False
51ee69c3-b2b7-4aad-84b3-1e740d990428,Prószków,50.5772,17.8656,12.0,False
52179531-0c42-49a1-9651-874d7d322392,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
52625e2f-d421-4fb1-815c-3d656e7609a0,Łambinowice,50.5289,17.53,32.0,False
5283cfae-4bb6-40e9-b669-0877f1af0c9e,NULL,,,,False
52849ea2-bd5c-40b3-b70a-4f49d6d99e88,NULL,,,,False
528fcf21-b52a-479c-afa3-60dec1a03a5b,Kluczbork,50.9709,18.2179,39.0,False
5293b050-479c-43b8-a9b7-dd1b51688ca7,Kielce,,,,True
52a386a5-e979-4cbc-8f94-4e1aa43035b5,Osowiec,50.62,18.12,15.0,False
52c26c90-f62d-420d-8c71-a9a5f44496f1,Rzeszów,,,,True
52ceb2e1-01af-40ab-ae4d-1070db4c3c07,Łambinowice,50.5289,17.53,32.0,False
52d2f285-816b-45a3-b137-52e9e21d7033,Chrząstowice,50.6644,18.0603,10.0,False
52e5b475-b509-41f1-bdbb-a471293c3012,Opole,50.6751,17.9213,0.0,False
52e9d13e-2c90-49f8-b708-dd47cfaa8628,Cisek,50.28,18.19,48.0,False
53026381-d64e-4ee8-a763-26883ff1fb7b,Opole,50.6751,17.9213,0.0,False
531a829b-a30f-4d14-9a79-fa2c9088760f,Brzeg,50.8607,17.4675,38.0,False
532350fe-7b24-4212-b2f3-fd46d10abcaf,Ujazd,50.3839,18.3506,44.0,False
5355c2be-d5b6-485d-b4dd-1a80b4b8b267,Ruda Śląska,,,,True
53e0a0dc-f2c4-4f1c-b506-399ed796d685,Strzelce Opolskie,50.5106,18.3016,32.0,False
53e5f137-6401-4f8e-8ee9-821b5d965c71,Brzesko,,,,True
53f053c2-6c9e-4b0f-8d31-e9fcfdb6f8bf,Wilkowice,,,,True
541c47de-6861-4d82-9cac-f93cac92dc31,Nysa,50.4741,17.3342,47.0,False
542d0f5d-88f5-4ce7-ae04-1d01915524c1,LZS POLSKI ŚWIĘTÓW (Polski Świętów 62),50.4,17.2,59.0,False
543aa979-ecae-41f7-a0a4-66dcfd464e86,Częstochowa,,,,True
543bd7b3-e0f2-4812-a970-031d274cb798,Kadłub,50.55,18.28,29.0,False
54460da6-4a7d-49a6-beb7-9974dd9e81bb,Gościęcin,50.25,18.05,48.0,False
5459c9de-e56c-4072-bd21-f8d5724ee5c5,Skorogoszcz,50.7,17.65,19.0,False
546a3e6c-9694-42d8-8203-471e7401a341,Strzelce Opolskie,50.5106,18.3016,32.0,False
546a8f7a-638d-4bce-ab27-8cc70ec00949,NULL,,,,False
548422c3-835d-4e6c-856b-6c61e16e7e0a,Luboszyce,50.73,17.96,7.0,False
54b2cc60-9f9f-4374-bcd4-b89286bc78d2,Rzeszów,,,,True
54bbbf07-35c4-442f-bcfe-99d95d1f81b5,Bielsko-Biała,,,,True
54c55382-54ec-43f3-b76a-541e3125687c,Rączna,,,,True
54f4d0df-360f-436f-ac2e-6685c29afbc3,Nysa,50.4741,17.3342,47.0,False
5519bc3e-a377-4ee2-a9ca-d0e14bc9e41f,Nowy Sacz,,,,True
55250076-e5c5-4439-b7fd-0792d557e92a,Rączna,,,,True
553f11a9-ef50-4a4b-a4b7-1928c6fd13bb,Kraków,,,,True
554c0bb4-c360-42e2-933f-a28c2d18ca9a,Gogolin,50.49,18.04,22.0,False
55663964-abb9-4817-b935-1c49d9ce4407,Opole,50.6751,17.9213,0.0,False
5596feaa-6ec9-4d93-88d0-7f195dc4f0b4,LKS Prosna Zdziechowice (Zdziechowice 15),51.0,18.45,52.0,False
559ff8aa-2c7e-4cd1-b540-7752e00df6e9,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
55a94823-f3aa-4aea-839b-a8afd9e6481e,Kraków,,,,True
55e52d54-8dee-4b10-8a1b-804c2d268b32,Brożec,50.8,17.4,39.0,False
563ed335-6634-4595-8209-834cf0d22494,Skorogoszcz,50.7,17.65,19.0,False
5641a175-084a-4a30-87eb-77d0aad3bc71,Rzeszów,,,,True
5652d871-ea25-45d8-b45c-2b726f7ef9cb,Ruda Śląska,,,,True
5676cadd-147d-4660-a82b-94832a3ed5e2,NULL,,,,False
56817924-a681-4197-a044-75cd6ebaa7de,Nowiny,,,,True
5692f70c-4bea-4b7e-9558-10c47cc873e5,Nysa,50.4741,17.3342,47.0,False
56ae9d47-7f2e-412b-ab33-9f53455ce47a,NULL,,,,False
56c90208-f84d-48fd-bed7-4bfc4a2474a7,Nowiny,,,,True
56eb5538-9d42-4d88-b594-c10f00c930ef,Grodziec,50.9,18.25,34.0,False
570f31ce-27f2-4c32-b5cb-4b11eed2f587,Kępa,50.68,17.98,4.0,False
57231897-1ede-4779-b355-cf9d03635dfe,Opole,50.6751,17.9213,0.0,False
572a5de7-648c-4c04-ae6c-ed343457aaa1,Czarnowąsy,,,,False
573e8c87-7d8e-4b99-b77c-2902d31fb1e3,Katowice,,,,True
575cb38c-df03-437b-84d3-561359a4471f,Rzeszów,,,,True
576defcd-4aa9-4dca-98f4-64e2f7408fd8,NULL,,,,False
57833ff1-ac1a-4fcc-9aa9-3eec293c5749,NOWY SĄCZ,,,,True
57868eb6-886f-46ea-add2-6cebdff4e2c4,Źlinice,50.55,17.9,14.0,False
579a401e-fb4e-4721-9b64-271419a6d118,Skorogoszcz,50.7,17.65,19.0,False
579bcbb9-c5ad-4c96-adc4-14f960d82eae,Strzelce Opolskie,50.5106,18.3016,32.0,False
57abc21f-e261-4d03-b1f9-c672a076801b,NULL,,,,False
57d31f2a-cbb7-4ed7-9f30-406740091439,Brzeg,50.8607,17.4675,38.0,False
57d3cf0f-dbd6-4008-963e-4c504c424321,Biała,50.3844,17.66,37.0,False
57d649aa-f923-4711-ad18-834715212642,NULL,,,,False
582d17ba-4c72-4386-b4c2-871416a31125,Bielsko-Biała,,,,True
582d7caf-bdc2-4417-9e89-f08a3566a968,NULL,,,,False
583b536c-122e-45cf-a5c3-3a901bf2dfe9,Szczedrzyk,50.68,18.15,16.0,False
584f281f-8c34-4659-a99f-4f22d4d3cce5,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
5852b5e4-d3f7-4e2c-85d2-aa8fd56848a6,NULL,,,,False
587b0ac5-66a9-4491-ace7-ba0feb0a97d5,Źlinice,50.55,17.9,14.0,False
58980131-0795-42fd-a64d-d1b30632f942,Namysłów,51.0753,17.7208,47.0,False
58af75f2-cd93-4a91-b591-b5d936ca9442,Branice,50.05,17.8,70.0,False
58c0527b-e9a5-4c0b-a35d-4a7a565dce33,Byczyna,51.1097,18.2144,53.0,False
58dbd94d-2876-4650-b270-15946771ca5d,Kluczbork,50.9709,18.2179,39.0,False
58ebf89a-4f94-4f2c-a395-7207be85c79a,Nysa,50.4741,17.3342,47.0,False
58efb63e-03ac-44e0-b166-2cf21f224a89,Staniątki,,,,True
594eac67-a1e7-45c6-a715-ee93bb9814c6,Komprachcice,50.6231,17.8378,8.0,False
597826bc-5b24-4c46-9a72-40bc06c8308d,Namysłów,51.0753,17.7208,47.0,False
597f1bb9-d0b1-4480-875d-f12ee56f9119,Biała,50.3844,17.66,37.0,False
59a0cb29-0f1e-4eea-b9ee-865887753e50,Częstochowa,,,,True
59da5b1d-a2a9-419d-8787-a75a9efb78be,Nysa,50.4741,17.3342,47.0,False
5a12894c-4745-4e4b-b192-3d42e4eee378,Zabrze,,,,True
5a1ba547-dee9-45af-9543-b86626eeaecd,PACZKÓW,50.4636,17.0011,69.0,False
5a24396b-d969-41da-ad3f-202aea194c6c,Branice,50.05,17.8,70.0,False
5a3f1d42-a62b-4e94-a036-8b0aa109e9da,Busko-Zdrój,,,,True
5a437099-8983-4f96-8cf0-a6053b5cb1fc,RAKÓW SZTUCZNA MURAWA (Częstochowa),,,,True
5a5e0b51-1600-4180-99db-bd5f1f19f30b,Nowiny,,,,True
5a6e412e-7ff4-42f9-83f9-6f16802a9992,Kluczbork,50.9709,18.2179,39.0,False
5a6e8ad1-f6df-4352-916f-282a987ca190,Kraków,,,,True
5a72153d-0827-48c6-b820-ad9acf7cd23d,Częstochowa,,,,True
5a7223fb-77fe-420f-a11c-420ac4b7deb8,Nowiny,,,,True
5a756b8b-2a1a-499d-a59a-5aec26d3a049,Kujawy,50.3,18.0,42.0,False
5aaa5f81-950c-4683-b3b8-06822eb4a7bb,Ujazd,50.3839,18.3506,44.0,False
5ad827b2-2248-4b49-94d1-de4fa0b18b62,Kadłub,50.55,18.28,29.0,False
5ade3146-f806-4680-aad7-8b1c4ae59d87,NULL,,,,False
5b003e86-8695-4c48-8d28-8d76ce035d2f,Tarnów Op.,50.5806,18.095,16.0,False
5b00a8f1-fe2b-44f5-8ed4-ce743ee82b12,Namysłów,51.0753,17.7208,47.0,False
5b13fc0b-b4fe-4d1a-8c5a-9d61fc57a17b,Skarbimierz,50.85,17.55,33.0,False
5b1680d5-c480-407d-9ff4-e68be74fd83a,Strzelce Opolskie,50.5106,18.3016,32.0,False
5b302c99-c2c0-49f0-991b-90fcbc180cc0,Nowiny,,,,True
5b6766b7-4d49-43c5-89cf-1006688b5daa,Kluczbork,50.9709,18.2179,39.0,False
5b6856c8-4aec-4c76-bd59-26984aeb985f,CZARNOWASY,50.7181,17.92,5.0,False
5b6ac292-ce78-4511-b041-fc78bf853c3c,Biała,50.3844,17.66,37.0,False
5b6ed7d3-c2cb-4454-a14e-fd382ec1a13e,CZARNOWĄSY,,,,False
5b924c0a-ddad-4a43-8b89-20154f152f58,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
5bf6254b-77b6-42b4-8e80-1eb1087bfd57,NULL,,,,False
5bf91e2a-cbf4-47aa-99da-c763e36e4766,NULL,,,,False
5c0f874b-f807-4d27-905c-ca0d48b5f6bf,Ujazd,50.3839,18.3506,44.0,False
5c286f7a-1950-4eff-8c62-a6465a10ce5b,Gogolin,50.49,18.04,22.0,False
5c326bd2-6eb8-48bd-a3de-5daf594f87b2,Skorogoszcz,50.7,17.65,19.0,False
5c3d68fe-1bb0-4b42-aa85-7b11f3049ee5,Rączna,,,,True
5c3d6f2e-d55f-489b-9bda-fe853ea45d25,Lewin Brzeski,50.7481,17.6172,23.0,False
5c4d1603-a6c8-42ec-830e-ea5c1274f574,Skarbimierz,50.85,17.55,33.0,False
5c7de129-68a5-48e7-808e-51c8a77aa9c6,Nysa,50.4741,17.3342,47.0,False
5c82db37-e1ad-4f70-a376-65634d679a48,Nysa,50.4741,17.3342,47.0,False
5c9c5b7b-9c52-4bdc-ad27-488ea58c059f,Kadłub,50.55,18.28,29.0,False
5cadcc52-2098-4003-86bf-a5d2fe6e486b,Kluczbork,50.9709,18.2179,39.0,False
5cb34706-bc97-4c9c-9186-215dd5028e68,Rudniki,51.03,18.6,62.0,False
5cb6dc24-58fe-4296-8096-a51d1ab20aa0,Mechnice,50.63,17.85,7.0,False
5cf48ba0-9b39-4175-9262-c2d29b199ed3,Prószków,50.5772,17.8656,12.0,False
5d165438-2fc8-4383-9eef-09412aad4148,Nysa,50.4741,17.3342,47.0,False
5d1c3a4a-fb61-48d4-93e1-3355baf03a7c,Gogolin,50.49,18.04,22.0,False
5d2031da-fd3b-4700-95f1-0d70caef5550,Kraków,,,,True
5d215271-c9a8-4ed4-b3bb-7fac2ca3436a,CHORZÓW,,,,True
5d274929-00ca-43ac-8bc7-82b6a8dd631e,Strzelce Opolskie,50.5106,18.3016,32.0,False
5d29db54-9dab-4f95-8c7c-274a3653f9f5,Częstochowa,,,,True
5d3210cb-7f54-4f7c-90b4-4b6822e52661,Kluczbork,50.9709,18.2179,39.0,False
5d370a56-da8f-4231-b904-dbc644de67ae,Łambinowice,50.5289,17.53,32.0,False
5d37431e-1edb-4f7b-88c6-d7949374a7a2,Opole,50.6751,17.9213,0.0,False
5d41f09d-432a-4740-b120-e75f584863f2,Kluczbork,50.9709,18.2179,39.0,False
5d47df6f-049d-4118-8670-c1c3fcd35db9,Korfantów,50.4589,17.5622,35.0,False
5d4c2546-4595-4c90-a027-5629237c6a2f,Lewin Brzeski,50.7481,17.6172,23.0,False
5d4d101a-48de-4b8c-bdc7-40ac24188974,Olesno,50.8703,18.4176,41.0,False
5d54b10b-f07d-4e94-a5e5-555c89f8ae7b,Kraków,,,,True
5d55b17d-40b4-4442-b44b-536acfb8dc90,Rączna,,,,True
5d88ba51-ce7b-4bd2-906b-e1d24a4bcb82,Grodziec,50.9,18.25,34.0,False
5d8bd062-dc38-41d0-b4d1-11baf93870fa,Katowice,,,,True
5d98080c-d2bb-4a5f-b4c0-e762e1070623,Kraków,,,,True
5da54977-a1df-4e0d-942b-90c0d0076b36,Strzelce Opolskie,50.5106,18.3016,32.0,False
5dc0d961-d237-4a73-843b-0bd9bf170bc7,GKS WIDAWA WILKÓW (Lubska),50.9,17.55,36.0,False
5dd40a1b-9931-4183-86ef-827d5e3ddf49,Nowiny,,,,True
5dd4e749-d345-4064-a42d-8f1a30e12252,NULL,,,,False
5de1cfa4-ca2d-4569-a4b3-895d171471f8,Chrząstowice,50.6644,18.0603,10.0,False
5de6a3ad-93c5-4cb1-a7b2-9e9258276e2f,Nysa,50.4741,17.3342,47.0,False
5dfc3e07-f38f-40f8-b082-cb7fcdf2d547,NULL,,,,False
5e3420a4-8f9e-4278-a84e-67b40a64c7b4,NULL,,,,False
5e4feef9-2855-4a8b-b4d2-4cbb3cae9a01,Rudniki,51.03,18.6,62.0,False
5e7da3d7-dc03-4015-860d-537e1fe89c14,Nysa,50.4741,17.3342,47.0,False
5e7f613c-cca2-4b95-915d-c0451d4bd3d5,Brzeg,50.8607,17.4675,38.0,False
5e8de1b2-9a80-41b8-a21d-09604755b34a,Dębica,,,,True
5eafad36-378f-4e2d-aa4d-4e2934ab3680,NULL,,,,False
5eb9fc33-04b5-4400-b5fb-1bd61a3bfed8,Kietrz,50.0783,18.0072,67.0,False
5ebafd1e-8175-437c-b0ff-e1c55c7bdb3b,Chorzów,,,,True
5eeac5bc-ce62-4487-b718-5c858dbfc7a4,Mechnice,50.63,17.85,7.0,False
5efd0d5d-11bb-4263-acb9-bc194de0b891,Korfantów,50.4589,17.5622,35.0,False
5f32a6bf-bdf7-43b5-b2e9-bb9deaf5f8f0,Głogówek,50.355,17.8656,36.0,False
5f5b2583-85dd-4e22-86af-387013e26a95,Mechnice,50.63,17.85,7.0,False
5f6ab38d-3ab8-4e50-b47e-b86d6b4d678c,Ujazd,50.3839,18.3506,44.0,False
5f8780e0-d498-46e1-a866-7b7289c21e05,Głogówek,50.355,17.8656,36.0,False
5f8c9622-212d-43a0-a05a-792d426a8eac,Komprachcice,50.6231,17.8378,8.0,False
5fa8789b-7c74-4749-8de6-bfc63ea5b021,Kielce,,,,True
5fab5acf-0532-4f3b-bb5c-a0a438fc073a,Kobylice,50.3,18.1,44.0,False
5fdb8e8c-2754-4cc8-88e9-4c60a7512653,ŁĘCZNA,,,,True
5ff52526-1a2f-4aa2-a301-882d5deddbc7,GKS WIDAWA WILKÓW (Lubska),50.9,17.55,36.0,False
601ae930-e891-4ae6-abab-df5703ab8087,NULL,,,,False
603423ca-1342-46d6-8953-4b784c232700,LIMANOWA,,,,True
6038184d-1b0f-40ff-bcec-76fd269b8bbb,Kadłub,50.55,18.28,29.0,False
60502b14-38b1-49e8-9946-ccdca6e8b4a8,LIMANOWA,,,,True
60558e51-8106-4485-96c0-e8515613ab53,Chorzów,,,,True
6064e75f-4925-4f1e-b238-7963c23c6776,Myślenice,,,,True
6090fa66-67ea-4107-a581-8579e53a2ce5,LIMANOWA,,,,True
60bf0973-e2e6-4439-873b-9d23f2a6d015,Opole,50.6751,17.9213,0.0,False
60c342d6-394b-4ea0-b0fb-94db8c54403f,Opole,50.6751,17.9213,0.0,False
60cd350b-4ccc-40a7-aa6d-77a4bcfc04e0,Rzeszów,,,,True
60d163a6-7922-4383-96ad-a9bbf07a9d06,Źlinice,50.55,17.9,14.0,False
60dd3201-d414-4a75-a387-e976f17ba450,Opole,50.6751,17.9213,0.0,False
60e32355-26ac-49d5-89b2-9f75de25bf08,Rudniki,51.03,18.6,62.0,False
60f07c59-77e5-423c-a7f6-37ca65cb473d,Chrząstowice,50.6644,18.0603,10.0,False
60f79cdf-4035-4b19-be88-d9eeb492ea42,Zakliczyn,,,,True
60f91ed9-f4d1-4352-81bc-375316bf8529,Łambinowice,50.5289,17.53,32.0,False
60fdbe9d-0dd5-439e-a4b5-361bfc3cb871,Opole,50.6751,17.9213,0.0,False
6106ac8c-ab66-40b2-b422-69f9659a6e9e,Dziergowice,50.25,18.28,54.0,False
61192cbc-19b4-4ae9-b80f-11f58d2f2cf7,Bogacica,50.94,18.2,35.0,False
615cb26b-d9cd-46bc-a4c5-e517aad028c7,PACZKÓW,50.4636,17.0011,69.0,False
616e5def-a583-4c18-b3b9-3465ba1b2e96,Namysłów,51.0753,17.7208,47.0,False
61709980-e484-4ff1-bebb-95532e8b2115,Opole,50.6751,17.9213,0.0,False
617df98c-8de5-426a-8a7a-99914af81560,Namysłów,51.0753,17.7208,47.0,False
61ca7399-8ad4-4d2b-9cb6-bd2579ff7cdb,Rzeszów,,,,True
61cad437-d374-4a2b-a0b6-9d5692f3a4a8,Opole,50.6751,17.9213,0.0,False
61dfaf50-abb3-4c1c-890d-ece01b8ffe30,LZS KS Polonia Przylesie (Przylesie 155),50.8,17.5,33.0,False
6205638d-6a94-4017-bc5e-72ea5206683e,Chróścice,50.79,17.85,14.0,False
62128a37-f149-401f-8ea8-73b7a735ceb9,LZS Polski Świętów (Polski Świętów),50.4,17.2,59.0,False
6217bf90-681e-4df3-8baf-daa1c2aef91c,Brzeg,50.8607,17.4675,38.0,False
622f8b3e-ea11-488c-a44f-68c5f0744ad5,Zawadzkie,50.6069,18.4711,40.0,False
6272b1a6-a1e0-4611-87d6-b7654bdbd0a3,OLESNO,50.8703,18.4176,41.0,False
627b7c3b-3a2d-4943-8501-7caa6633eb89,Strzelce Opolskie,50.5106,18.3016,32.0,False
627dcff7-551f-482d-9755-592f3f4a5fd1,Kraków,,,,True
628529a0-c304-410c-88e7-416795f5c55a,NULL,,,,False
629bbef5-edde-4ecf-885c-167625332725,Nysa,50.4741,17.3342,47.0,False
62a87c6f-5187-4f0d-9407-b68a64cbeeb0,Komprachcice,50.6231,17.8378,8.0,False
62c9fa01-9abd-4a19-96a4-20ae0927d17d,Osowiec,50.62,18.12,15.0,False
62d0a9f8-f686-42c6-884f-14ec984f2a4e,Chróścice,50.79,17.85,14.0,False
630d6eeb-21ee-463f-a381-eb27a3956bfc,NULL,,,,False
6320ce7a-a527-4a20-a934-701f11daa1b8,Nysa,50.4741,17.3342,47.0,False
6327dde5-b9ea-4a05-9579-d07a599b63d0,Nysa,50.4741,17.3342,47.0,False
6335e685-9663-40cd-a100-3429db59c674,Gliwice,,,,True
634a06a8-b6f1-41dc-afa1-1f53e6048584,NULL,,,,False
634c41dd-ae94-40b6-b958-b1827a34cbbf,Brzeg,50.8607,17.4675,38.0,False
635e8ef9-c748-480a-90f6-95afe38c2da1,Rzeszów,,,,True
636c4304-afcc-4c3a-90a0-74379e1c9f5c,Rzeszów,,,,True
63768b2f-2136-45d7-9247-ec2c21ae6efb,Strzelce Opolskie,50.5106,18.3016,32.0,False
637aaec2-a537-46f9-960e-e04e652484ef,Zabrze,,,,True
637de9db-70e0-4cfb-8530-912a9be69f91,Kraków,,,,True
63af8a45-f7b8-4dae-a314-e52fea2b024d,Brzeg,50.8607,17.4675,38.0,False
63b07ad5-eeb6-4d82-9322-b4f36c65e7a8,Kępa,50.68,17.98,4.0,False
63c0ae78-3d82-4140-a457-83beb5902279,RAKÓW SZTUCZNA MURAWA (Częstochowa),,,,True
63e53847-3bde-4aae-b097-0c8ceb601e68,Kraków,,,,True
63f33f68-e3a8-4fd6-a51a-481ad625e34d,Lewin Brzeski,50.7481,17.6172,23.0,False
63f58d9b-9838-4fc9-8a2a-8250c1f2e484,Prudnik,50.3219,17.5772,46.0,False
6401b672-1e38-4c5e-b8ec-2e4a43ed8c34,Skorogoszcz,50.7,17.65,19.0,False
6421a9b5-8772-4bdc-97e1-b5cb1cc0215c,Rzeszów,,,,True
642a4e06-908f-44cd-aca0-0ff8ee5c684c,Opole,50.6751,17.9213,0.0,False
645832c2-6d5f-4fdd-b203-e1c3ecb834b7,Jemielnica,50.55,18.28,29.0,False
645eb157-8844-49ca-a9dd-788c4b678dd4,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
6465d74b-18b1-4023-83a7-059d4d903f9f,Chróścice,50.79,17.85,14.0,False
646eec4f-f516-497f-8344-8890ccd7b3c8,Byczyna,51.1097,18.2144,53.0,False
647bd982-bf58-4288-ad00-cefc409945d9,Byczyna,51.1097,18.2144,53.0,False
647fd642-01fc-46da-96f1-73e884f8bd8a,NOWY SĄCZ,,,,True
6497c8e6-1cab-4145-a14a-267177ce67e4,GKS WIDAWA WILKÓW (Lubska),50.9,17.55,36.0,False
64983ee7-a741-49e0-8109-e379969d715a,Kluczbork,50.9709,18.2179,39.0,False
649b0bf0-f3ff-49bf-a0a0-a68c8c93ede1,KIETRZ,50.0783,18.0072,67.0,False
64a40a12-054a-4070-ab5f-0d026b9c5c07,NOWY SĄCZ,,,,True
64a4be7f-fad2-4590-b2fa-329bfce4c647,Nysa,50.4741,17.3342,47.0,False
64a4eb1e-9795-4ed0-90a5-0fd70e508b9e,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
64c6c021-1940-4f3c-920e-51449cbeb5f9,Rzeszów,,,,True
64dc0a86-0334-43fb-baf9-11d16c1b6051,Nowiny,,,,True
64dcb9d6-c7b5-4c65-b454-17016d331ad5,Cisek,50.28,18.19,48.0,False
64e4a58d-5c5b-44bb-9149-d1afe63fe4cd,NULL,,,,False
65057353-edb9-4426-ba41-f55d21ae2533,Kadłub,50.55,18.28,29.0,False
65059ef0-7264-4954-b23c-cb0679c44882,Chróścice,50.79,17.85,14.0,False
653986ff-0bae-4e84-8c6b-396fb9e43f41,Grodków,50.6953,17.3808,38.0,False
653d2e04-75d6-4f03-bcfa-854cb2ee70c1,Chróścice,50.79,17.85,14.0,False
65552e23-0ce1-4879-9d6a-0a145d0aadb4,Strzelce Opolskie,50.5106,18.3016,32.0,False
6568c0b3-bdac-41a7-9a01-1a6f48026fa2,Kędzierzyn - Koźle,50.3494,18.2263,42.0,False
658cbbc0-3df8-4011-8193-d417946364a8,Rudniki,51.03,18.6,62.0,False
65a2fb6c-1388-4374-8b80-45d3da8a8f7f,Czarnowąsy,,,,False
65d7e9e9-1c48-4bdb-a668-5e3cd5f18d02,Rzeszów,,,,True
65e3f00c-7541-41db-93c2-479e9ef3e9ed,Gogolin,50.49,18.04,22.0,False
65effa5c-a096-489e-b741-044a600fcdf1,Opole,50.6751,17.9213,0.0,False
660305fc-8cde-467f-8c62-f4e80f5eb224,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
660d68b4-3a2d-4ca4-a1b9-6f1f02660863,Nowiny,,,,True
6632c446-0303-409a-9b3a-9a5064bd7ab4,LIMANOWA,,,,True
664e0ec1-8f78-4969-8ef0-4684495eeaf0,Rączna,,,,True
6655508c-ffd0-4dd4-a97a-645a93cf2046,Gogolin,50.49,18.04,22.0,False
6659b599-10e2-4d0c-b67b-cd6595df69e3,NULL,,,,False
665f885c-a7eb-4c72-a7e2-3ff354b8183d,Gliwice,,,,True
66617d1e-a366-4e14-9f4b-09624e85972d,Chocianowice,50.95,18.1,33.0,False
666c57fb-96a4-44ce-8b01-c8689d8e1e4d,Olszanka,50.75,17.45,34.0,False
6671b542-23af-4eae-8a5d-44b50ba79c7f,Zdzieszowice,50.4239,18.1256,31.0,False
667523d8-871a-4f18-8b8f-b03e683171fa,Dębica,,,,True
668028c2-86e0-4e1d-8546-e9387431aaff,KROŚNICA,50.1,18.0,64.0,False
66a1bdc9-84a2-42bd-ab1f-7e07d64b7622,NULL,,,,False
66a97e11-28f2-44dc-a198-fb39ff020a95,Kluczbork,50.9709,18.2179,39.0,False
66afd4f4-993e-4ade-8b24-83cd066b4d83,Kietrz,50.0783,18.0072,67.0,False
66d0d870-6aa5-4ee2-b875-c87635cf2ebf,Kraków,,,,True
66d131ae-53a6-4133-b623-1b331cd6ad58,NULL,,,,False
66dd3f39-2ade-442f-8723-b9d397ff437d,Kraków,,,,True
66f4ad2b-5b6d-4460-a026-c1fa15ed83db,Dębica,,,,True
66fbbd16-7ba8-4ab2-abb4-55ed87a158ea,Głogówek,50.355,17.8656,36.0,False
671d3e5a-f997-4c12-bf15-17ca76d20d99,Głogówek,50.355,17.8656,36.0,False
671f0bae-29c2-4ad3-bae0-e97c0077e63b,Jemielnica,50.55,18.28,29.0,False
673675e2-5e85-45ba-b280-6d13f665d938,RAKÓW SZTUCZNA MURAWA (Częstochowa),,,,True
673b9e6f-4b94-483c-9018-c4a9a2695bf9,Brzeg,50.8607,17.4675,38.0,False
674846dc-7ede-489d-a31b-4a8026098dc9,Dębica,,,,True
675c1c53-5037-4061-98f5-3e7e658a8004,LZS POLSKI ŚWIĘTÓW (Polski Świętów 62),50.4,17.2,59.0,False
675fb270-554c-4758-9d65-dbb86aff429b,Grodziec,50.9,18.25,34.0,False
6768d436-63e8-4640-9c5b-c42ce4212639,Ligota Oleska,50.85,18.35,36.0,False
6769f661-103b-4b9e-820c-55eaffa50e0f,Głogówek,50.355,17.8656,36.0,False
67a04cad-44c1-4a1e-8584-af1e0e725a02,Prószków,50.5772,17.8656,12.0,False
67b8166d-6da2-4e7a-be6d-f63ad2e38459,Katowice,,,,True
67ca9e51-2e42-4547-be9b-bf135eb54c90,Nysa,50.4741,17.3342,47.0,False
67d34789-dfd1-4350-bc00-521f24ac4b45,Nysa,50.4741,17.3342,47.0,False
67f66f89-6a88-4e26-8588-838729b287e3,Skarbimierz,50.85,17.55,33.0,False
684c8b96-e5e3-471b-be6a-695713fbe41b,Zabrze,,,,True
6865029b-b66d-4d85-82ac-286265911285,Nowiny,,,,True
687075fb-9ecc-4236-a0e4-eb6ff51a01c4,Chrząstowice,50.6644,18.0603,10.0,False
687ad912-31ed-4193-90f2-20ad72a08747,Kluczbork,50.9709,18.2179,39.0,False
68838702-9a54-491d-83f2-c855af7f794a,Gogolin,50.49,18.04,22.0,False
6894cef3-3e57-49c0-aed5-e97a6559d139,Nowiny,,,,True
689a4e78-27b0-41a4-a167-38006df8bb20,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
68b011d2-01e9-421e-8bca-58649fe9dc57,Kraków,,,,True
68dae12a-fbaa-45a8-a715-23ebcd00ceac,Kietrz,50.0783,18.0072,67.0,False
68e5b5af-6d75-4b1e-ae15-9187e9da0bfd,Strzelce Opolskie,50.5106,18.3016,32.0,False
68f2ee93-fbbe-451e-b9a6-32d42d0ac787,Strzelce Opolskie,50.5106,18.3016,32.0,False
694c54f5-2e79-4710-add3-61ae93df8bf5,Brzesko,,,,True
695609d9-1026-42a3-99a7-e551da1664db,NULL,,,,False
696b5a10-3abf-4ec3-944f-780a40d5d57c,Opole,50.6751,17.9213,0.0,False
697bb1d4-6f7a-450e-a212-9a79fe33fdc0,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
69b72b70-e291-4f8a-bf9d-c094794c6c86,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
69dd3110-f2cd-4d16-be6c-1122bdabdd80,Myślenice,,,,True
69e29847-87f4-4398-a555-a9fc95d1bf03,Ujazd,50.3839,18.3506,44.0,False
