player_id,team_id,miejscowosc,spoza_regionu
80d07d7f-ef36-49d0-85b6-43b3ac9fd640,c3c842c4-c5e1-4e6f-9676-1e3a3bd66f02,NULL,False
811715bb-e3fc-4486-813d-e1ca71f29b3f,b7e7da54-b975-411c-bb70-5e319267a7f2,Dziergowice,False
8126f498-34f4-435f-9e33-3e611105c881,cc578acf-2cb4-45f0-bc5c-1bafb38aa772,Zdzieszowice,False
81770679-4a3b-4f05-92c9-957cacb0bb4f,d2856809-39f5-4206-af32-063b26b8b145,NULL,False
817f02d8-4085-4977-a9a3-b2fdd322d89b,275f8c4e-f231-49a6-be3a-a6ece8e6e8f9,Częstochowa,True
8189bc2f-47c9-4ff3-a5bb-cccad2903a2b,a8e079d7-4736-44c0-a31f-4d269d848497,RAKÓW SZTUCZNA MURAWA (Częstochowa),True
819979c9-6dce-4ad2-bd94-7ec6394a34ae,e3c6ccdb-cdd1-4f97-b560-ed0f9efa2131,Rzeszów,True
819b3f03-ac26-4479-aa2e-abf2b36471ac,8241a998-962e-4f85-8e81-ea392793b71e,KIETRZ,False
81a8c2d3-c498-4068-a163-b51d27f64c32,65ddf28a-ab58-4a36-a303-4ad56051d132,Katowice,True
81ac8ef7-0c21-43a7-b5ad-2b41d199573e,7b989e61-2a9f-4fba-933a-627cb89208f0,Kadłub,False
81b08b2d-2852-4439-ad6c-4eb9ea828c73,a5afddad-4dec-456a-91e4-3d41c5b585c9,GRODKÓW,False
81c190d9-83d8-4c97-b153-05cb46928ed9,f3d21dcd-6ee1-42ec-befa-b91a60f68a73,Kobylice,False
81c67c8a-bef9-4108-b7d6-4b7684f56a34,19db70aa-b71c-475e-ac1d-df29891ba92d,Biała,False
81cc561c-9a6b-4a33-a367-db17319a1290,e316c78c-088c-4999-9d9c-ce38f2343852,Brożec,False
82522511-d6c8-4e04-8a23-0e6efc79670e,d3b30278-cc66-465c-a376-c28f77756576,Brzeg,False
825394e2-f6b4-4d59-be4e-df4db8392fa4,c505e379-167f-414c-a592-996a2aa44645,Cisek,False
825ca95d-e644-4c59-91ad-457840a800f3,b58f2e6d-33d1-4106-85e8-323ff4ef50c9,Częstochowa,True
82625355-7b02-4de6-9137-7eeed49f016a,bc4d55ea-7788-4852-b535-e7f3952ea551,Opole,False
826548ed-a950-4fa4-a640-7cc91f04c924,268dc76c-b81c-4c33-9123-8eb7fe83ebb6,Rzeszów,True
8270ff1a-06f0-476d-aad2-65a84ed18734,a0af7caa-fa3c-4eb0-b4dd-e03f2ed82866,LIMANOWA,True
82af0c6f-f094-4e0b-9cd4-32cd384c3d30,208daa2b-e9d8-42da-8a39-2ffdea9d743d,Opole,False
82bd7bb3-239b-4bb3-b156-813350d0af06,e68eeb05-075e-4f9c-876d-9f74be335ec0,Bielsko-Biała,True
832d0e3c-e505-4dbe-b4a7-41337eab5a4e,def5a7d7-331b-4032-867f-0a17121566c1,Nysa,False
834266ae-6492-4513-87c2-786da6f122b7,07c5c52a-8923-49d5-8f2c-27d0f2fae261,Prudnik,False
836bdc8b-a8b7-4f8a-92b1-95456a61e69e,c0144846-b3f8-4eca-91f4-843336382c9c,Wilków,False
83a00155-f53e-462a-bd78-01317467670b,5354fb60-4608-4a9e-a448-fe7569338a09,Kępa,False
83b79307-3176-4533-b407-3eb41c8d45ea,907a02bc-1c88-498e-b831-3492b6ff8996,Bielsko-Biała,True
84092603-b89a-43a5-8f9d-2f0ec0d84605,9eefd117-b73f-40af-a789-065669d119f0,Kędzierzyn-Koźle,False
841a06a8-3d62-4fe8-b6e8-217d974d3517,e231885d-2496-4f9b-93bd-97711d344d67,Rzeszów,True
841b382c-f118-48f3-a02a-259538a61ef6,475f4887-cf9f-432c-bfa2-97e0e0639791,PACZKÓW,False
84269e8a-ccc2-420a-ac98-e337d5037f6e,367825e7-9b30-4d24-a985-9229cd6d324b,Mechnice,False
84288a5f-2e0c-4f3d-9dcf-0ac985a27476,e3c6ccdb-cdd1-4f97-b560-ed0f9efa2131,Rzeszów,True
848031f4-74db-441c-b6ed-d7f12c433d4c,15344f2c-7fff-4493-a9ab-f45e7762183e,Kraków,True
84938226-e8b3-4b3a-9bfa-4eb23b279169,8280263e-15d9-4411-bb09-c67cb7bb0d3f,Gorzów Śląski,False
8493c753-2f07-4309-8e5b-6c8472cbbd52,bd60ddbc-8457-48e2-a78e-fa79d04815b2,Zabrze,True
849cdfee-ee39-4074-b2aa-5224ba980957,c7877eac-e3e1-49fe-898b-45d0f6bdded3,Tarnów Op.,False
84c106fe-cc0c-4581-b3ac-f0d60859de46,9c69cbf6-a58c-45e4-9234-871c74b0bdc5,Kraków,True
84c166d8-c0c6-4da2-a0b6-ccca1bf7ee69,d7f52509-0841-45eb-ae30-f06465970d9e,NULL,False
84c24a11-427a-4ec1-a16a-856266c846da,f001eb8d-40d4-48eb-b4f3-a5b74ccafcfb,Chocianowice,False
84c87d47-123d-4977-ba08-b16b8ebbbdd2,cf99a059-4a7a-4dc9-b50d-13e899bac2e3,Kościerzyce,False
84e8ec3d-a3e5-4c14-88f0-6c1a840bd655,0caafb28-465b-4f05-867e-6668dec89990,Rączna,True
84fef506-19d1-41c9-b2c4-b46d655d1854,bd37677f-605c-4322-b6ea-2bfad914de4b,Kielce,True
851e3b95-a026-4982-a6e6-6bda39d1f188,f08ca3f0-714d-4a62-97ee-5fd38135e4c4,Dębica,True
8521e689-65ad-4e1f-a305-eb2757da2180,0c08d623-a1d8-4753-b336-6e26184527ab,Źlinice,False
852c6839-48d9-415d-9859-2e88be2000ad,c6aff1c7-57ed-410b-94c1-67fafe876b51,Katowice,True
852eba36-b0f4-4cfd-af0b-d34358402c48,19c2c26a-e667-463e-9dc5-9c3b7c21634c,Tarnów Op.,False
853ec9af-71a7-46bc-b18f-b0dc11e45d92,d1f12c2e-98a9-4491-b0d2-d4fdc9ff01ac,Nowiny,True
85493833-be2e-47f4-8c29-bc220d620978,6572d817-040d-43f2-afab-07f102d1e28f,Prudnik,False
85495fb3-434c-4ae3-bd83-2a74848f54da,68d1de4d-af3a-47d3-8f6a-d55ff6f243bd,Ujazd,False
85655fc6-c023-4129-a6ec-bc14686534d1,e3c6ccdb-cdd1-4f97-b560-ed0f9efa2131,Rzeszów,True
856657b3-f289-4b8b-ae30-40ceabe496cb,53f1e9e7-acc3-4019-a4df-90260a2d4ea9,Gorzów Wielkopolski,False
856af4b0-920c-4e75-978b-376db4d55330,af12ce06-4cdc-4452-bb6d-5c56bb01eb98,Kozłów,True
8594b3ae-f444-4e2c-8bb2-cbfbe53db734,b570da26-3489-49bc-b9ce-1c31c8a5f7c2,Rzeszów,True
85d1d1cb-64f3-4cd0-857c-6464d55d2fe8,30f85224-90ec-49fc-ac4a-35a294c80881,NOWY SĄCZ,True
85eedf1d-83d6-4517-9ea1-eca4b22fbdbd,a6d63adf-7022-48b4-adcc-927c59d78eb1,Gogolin,False
860251d4-97c2-4f41-952a-9abf6e47b18b,2134478c-03ae-4b06-a2b5-90856a0d6ff5,Kluczbork,False
860e037e-7bc2-458b-9507-886c908ef240,daab46d4-d252-46df-bb28-7a5744ce0146,Staniątki,True
86199622-244f-42ac-8cb2-6c9d9c7d2150,51482543-b7b2-422b-b7a0-12b670c37b13,NULL,False
8626dffa-abfa-4ab9-8526-762e6a1c768e,a5afddad-4dec-456a-91e4-3d41c5b585c9,GRODKÓW,False
86315f45-45a8-48e5-b10e-8a19df9150bf,302ed025-4d83-4bd2-bffd-8f451ecbaf95,NULL,False
865cad53-6c81-4aac-b3bb-9f0d092e4f3a,7eee5ec5-c97a-4a3f-809e-d9c5a4deefae,Chrząstowice,False
86b22f1e-bded-4e66-8a16-07b07d68cc74,fa6f8795-e125-4739-9abc-0a40bbbbc1cc,ŚCIBOR (Ściborzyce Wielkie 138),False
86c0bc2a-7bad-423d-857d-58a634731eea,a40bebc6-8e5c-44dd-a679-458670e1f444,Ujazd,False
86c7c19d-3ab7-4dcf-985f-a49beca2fa95,a40bebc6-8e5c-44dd-a679-458670e1f444,Ujazd,False
86c89e0d-3b9c-4d14-be33-7bc39fa3d2c7,c7877eac-e3e1-49fe-898b-45d0f6bdded3,Tarnów Op.,False
86d6df93-d514-4f31-96b8-43cb18cd0006,3915ad20-52ac-453f-814c-450afec2817d,Nysa,False
87006852-4a1e-45a0-a998-140b29eba720,268dc76c-b81c-4c33-9123-8eb7fe83ebb6,Rzeszów,True
875966b2-464c-4fa1-827c-d500a489b3f0,b7e7da54-b975-411c-bb70-5e319267a7f2,Dziergowice,False
87968f4d-79f9-4c37-b2ec-9e7c0425a1e6,65749f8b-f9de-4954-a9d9-91d33383a42c,Rzeszów,True
87aa2c95-11eb-476e-bc6a-1a8dbb613ea3,e2bf8e8c-25da-4966-9a48-d37a7346c6cc,Stadion KS Iskra Zakrzów (Zakrzów 145),True
87bff717-f0db-499b-b752-c37ff8626aed,ffad36e4-7506-47d5-aa24-4f3fc1f5625c,Jemielnica,False
87d46abe-dc5a-4693-9397-24297a39ee66,2a1a6389-3c48-47d1-9550-fd5b2e5d32d0,RAKÓW SZTUCZNA MURAWA (Częstochowa),True
87e50ec4-cd13-4d5f-9ed2-d70eb43676f9,59997e51-95c3-4a22-94d5-cfbdfbf75c2f,Rączna,True
87e8a03f-78d0-4275-a839-c9f2dcaf6b3b,3dcab22c-bdf4-4e37-90da-7968e9ca7bff,Łambinowice,False
87eb0740-10fb-4c66-be25-095e696958b9,4f5aa7dd-34c6-4e3d-bce4-0413d82e677f,Branice,False
882f5d31-c011-437e-a840-af22b66dd664,bc4d55ea-7788-4852-b535-e7f3952ea551,Opole,False
883a034e-e152-4a9a-bb69-90a6ed848e14,1d9fc271-3040-432a-afda-249924366284,Strzelce Opolskie,False
883dfffb-dab2-4c65-9594-db6bc61d0fe7,57fb96df-bd01-4adf-987e-d54bb7844f59,Nysa,False
886406b6-4e4d-4983-b257-d9ed9111e6e2,ad09e05d-a4c6-4f05-b0c0-5e8cb08778ed,Zawadzkie,False
886b033f-2e64-4fec-a1de-6f8ae3f3180c,302ed025-4d83-4bd2-bffd-8f451ecbaf95,NULL,False
887620c8-410d-4d80-b76d-8a7e0aed8969,ac83baa2-bf9d-4c30-aa9e-30fdb85f1866,Olszanka,False
88784a6e-3a45-4a28-b9c2-777ac2c98316,2a1a6389-3c48-47d1-9550-fd5b2e5d32d0,RAKÓW SZTUCZNA MURAWA (Częstochowa),True
887ef91e-f084-4d8e-9972-e69555fde0e5,75f79530-53f4-4d43-878f-acfc9ca49cee,Kraków,True
888296da-6b6a-467e-b99b-03fc14d79e61,980b22d1-9afe-4cfc-9c95-f664c4ee6326,Skarbimierz,False
8885dcbe-5377-483e-903d-23d7c1595791,c69e7a92-5fa0-4c95-bf6b-a713d16b8968,Opole,False
88898a3a-e63f-44f1-a06a-a51e15887ee8,3a62d1ac-565c-48e0-901a-fb0b5544ab36,Myślenice,True
888b801b-be6a-44f6-83d6-f0ebbd95fa83,beaf0691-faff-49ea-a5bd-1fb761f59431,Gościęcin,False
889cb4ee-2632-45e5-ab46-1bf169c473f6,19c2c26a-e667-463e-9dc5-9c3b7c21634c,Tarnów Op.,False
88cd9616-c6fd-4f1a-9ff8-3eb925a412e6,83957235-7bea-485d-9a8d-89f1eecb76be,Niemodlin,False
88d654f2-8878-43cb-875e-4075cf072107,fc0268e4-7e5b-45d5-847e-17c108e26dcc,Zdzieszowice,False
88e155f9-3d48-4375-b74a-55d2fd604bbe,f6caa855-f0b0-43b9-9b4a-dd357f0f51a9,NULL,False
88f60e23-4ad7-4732-9d09-4d7fc9bc7e6d,9f54383d-7973-4815-84ec-ad7fd905a806,Ujazd,False
88fdccd6-c508-458b-8fae-e3a52cfe4223,cbb9b0f0-9e3c-49d2-a8bc-2610d2258b71,Jemielnica,False
8939420c-0685-473a-8b9c-76dbe7134528,e9c851d2-77b8-408e-b331-c4d1bcfc1572,Głogówek,False
893d54e5-fe30-4f90-b871-72d57f74a80b,a0af7caa-fa3c-4eb0-b4dd-e03f2ed82866,LIMANOWA,True
893f98e0-2c5e-4857-8ced-e3c7f8d9d38a,e68eeb05-075e-4f9c-876d-9f74be335ec0,Bielsko-Biała,True
89409852-7071-4cc6-812c-c8f405ca1fce,86b42c0e-c7fa-4b42-9ce9-06d33c7e02bc,Kluczbork,False
895f2d3f-d5b3-4904-82c9-e78611da4950,a40bebc6-8e5c-44dd-a679-458670e1f444,Ujazd,False
8977093b-9bab-4d37-9056-2913d3d5d45a,4eb36c7c-7a87-4215-a60b-0faf8ea5f90f,Olszanka,False
89a42c62-39ac-4316-ae6e-91557ff08862,2703bee6-ed93-4703-b150-a6b9791e2741,NULL,False
89a4704e-f150-46a5-86b2-b4aa9ff1e7f0,9513e072-bf50-450d-bfba-0b2954b8f917,Nowiny,True
89b0742b-7281-4429-a47a-eea3a93f255d,b41b58bb-75ab-4944-ac5b-e1bc20788bbf,Nowiny,True
89b492c4-1d82-47c0-93d5-cae870fa6a80,8fba22c5-f908-46a6-9557-3012321cd64b,OLESNO,False
89c768df-3821-4c42-9080-7e14ad64d065,def5a7d7-331b-4032-867f-0a17121566c1,Nysa,False
89f85ae9-3b11-48c8-81ad-0f00af5ce315,cbe696c0-4b9c-4d1e-9cfa-caa4786f908c,Prószków,False
8a1283e9-15a5-4a1a-8ef5-55e871e00922,1b2ebe42-69f9-483a-94d4-e0dff0b94b95,Kluczbork,False
8a1f4847-607a-458b-b31c-52c9ac44db47,0329f4d3-11df-4a3f-a2a3-932ad8b45a6c,Korfantów,False
8a5b44ab-8de6-43e9-9acc-a82a94a65f80,907a02bc-1c88-498e-b831-3492b6ff8996,Bielsko-Biała,True
8a5f0017-757d-4365-9f9d-5c7171ee657f,66fca5b1-e20d-4059-93d9-52d6a792048a,Komprachcice,False
8a67f925-0791-477d-850b-29ed2d71dadc,6572d817-040d-43f2-afab-07f102d1e28f,Prudnik,False
8a71aae7-9062-4931-9c51-bc30f2ecdeb2,4df1ff7b-c0c8-4ccd-ab96-3c5085e26be1,Opole,False
8a8a2efb-eed5-4035-96ac-a080a21b38b9,2a03780a-04c7-46d1-a3be-8e5aca6aa5b8,Prószków,False
8a8e4fb3-27cd-40b4-b3d4-bf1c325ebad5,28a88443-76e3-4b45-afca-ef5119a6b4a2,Zabrze,True
8a98f382-d69b-4280-9fbf-d7bbf64dab6f,ad09e05d-a4c6-4f05-b0c0-5e8cb08778ed,Zawadzkie,False
8a9e690a-225d-4fd0-a077-0198f6578438,aa1b5546-605b-412f-85d3-25c4e475c6ef,Namysłów,False
8af314bd-4166-46e9-afd7-f130ae208797,28a88443-76e3-4b45-afca-ef5119a6b4a2,Zabrze,True
8b2141d9-b6e3-4657-9eff-9a23e076296c,ee5833eb-4d2d-4d8e-abfd-430daa5748e8,Ujazd,False
8b3f30b9-ba20-4a2d-85e6-7fa1b3cee64f,28a88443-76e3-4b45-afca-ef5119a6b4a2,Zabrze,True
8b5296cc-765e-4787-ba58-51ef2812aac3,0c8662aa-fb9c-4c9d-b0f4-f8d2f783d763,Kluczbork,False
8bc26ba8-d7eb-47bb-ba6f-d0ca5dbf13d0,0c08d623-a1d8-4753-b336-6e26184527ab,Źlinice,False
8bcbae1f-a5ac-4906-85dd-a547eeba7751,68d1de4d-af3a-47d3-8f6a-d55ff6f243bd,Ujazd,False
8bcca80f-d0da-4d4f-9275-988b331887fd,bb033ddf-414f-4091-9fe1-6ad743898404,NULL,False
8be41764-2819-40f0-864d-5406cc97222a,b1e86f5e-2576-4dc9-9856-72845acf389e,NULL,False
8c1c729d-9bd2-48dd-a984-b2c4f053c693,cbe696c0-4b9c-4d1e-9cfa-caa4786f908c,Prószków,False
8c41da3b-7ca6-483d-ace5-d27134fef0f3,e8e1bf78-22dc-45da-b900-89a4b9d869da,Ujazd,False
8c53f53e-2208-4c34-9584-4497ff63a439,62654a21-d6b0-4203-8285-b8345e9d8e5c,Strzelce Opolskie,False
8c67694e-fb49-451e-95fb-02001afe879b,008ac1b7-065f-42f1-b67a-5fdeb1d06a38,Rzeszów,True
8c696635-2390-43ef-bf67-ee77442a574f,4a864382-b2de-4358-b65b-c649d18c16cd,Grodziec,False
8c83845d-bd30-4f0c-acbf-f8e6dfd3f8f0,60fafb5e-ac5b-4100-8294-852f2eaa6ad8,Wilkowice,True
8c898fb8-12cd-4dc8-b727-448cac695659,9c69cbf6-a58c-45e4-9234-871c74b0bdc5,Kraków,True
8cbb93f0-6d29-4a21-b115-8e9be932fe9a,cc578acf-2cb4-45f0-bc5c-1bafb38aa772,Zdzieszowice,False
8cc00118-4645-4b3d-9dba-91fa206f2ceb,dd9433ae-7e8d-4814-af22-395833658862,Kluczbork,False
8ce61e2c-1b86-4d73-8d30-7a14d06da9eb,e526718f-974e-4330-8114-3428b94676a1,NULL,False
8cf0acc5-592f-499c-9aa6-58b378b07fc9,d3b30278-cc66-465c-a376-c28f77756576,Brzeg,False
8d1afe8a-9093-458f-bd2b-4fe28a68dc19,e35e3016-9474-4026-9287-666578ac6bb4,Kraków,True
8d288b59-ca7d-4f02-864c-19e9e82ea10b,aa1b5546-605b-412f-85d3-25c4e475c6ef,Namysłów,False
8d295f2f-ad0b-4acf-af55-d0b7ca364cc2,3ef0ba11-f7a8-4f65-9486-6d090293f83d,NULL,False
8d4d4b9f-c80a-41b1-b17e-28d1cd3f4c5c,5763ce0c-0806-459f-b7d4-31a8e63ee02b,Chorzów,True
8d57cda5-7fde-4fb8-b8ab-8d7a114b7d3c,5763ce0c-0806-459f-b7d4-31a8e63ee02b,Chorzów,True
8d73785b-3357-4192-95d5-9b09dfec70a0,cf99a059-4a7a-4dc9-b50d-13e899bac2e3,Kościerzyce,False
8d767480-fbab-400a-b32a-d31ce4c2f491,beaf0691-faff-49ea-a5bd-1fb761f59431,Gościęcin,False
8d817189-719d-4ba9-a637-aeec78ee7dae,31270b10-aa1f-4db5-961e-1d06a7899582,Zdzieszowice,False
8d8ddd8b-9675-456a-91b1-3d95f23e5f6a,d3fd8316-5c77-4e84-815b-833e69774eb6,Rzeszów,True
8d90f2dc-b89f-496e-88bd-1191251423d1,a2769d93-0a62-44db-bf89-2a059c5bb816,Bielsko-Biała,True
8d9d0184-5681-41a6-a5ee-940c653d2e18,c69e7a92-5fa0-4c95-bf6b-a713d16b8968,Opole,False
8db7fdf7-cd7c-4ad8-ba90-98f2f53dd233,208daa2b-e9d8-42da-8a39-2ffdea9d743d,Opole,False
8dba221c-4ce6-4860-a0d2-49c227a689a8,83957235-7bea-485d-9a8d-89f1eecb76be,Niemodlin,False
8dce4973-fc46-4880-b10c-0e809c55d287,a5929d96-7b01-4fbe-8f05-038fcf61154b,Skorogoszcz,False
8dcf486f-4b45-43b4-89e8-03431b3d5c8e,3a62d1ac-565c-48e0-901a-fb0b5544ab36,Myślenice,True
8dd388b8-9795-4749-86bf-565f90533731,aa1b5546-605b-412f-85d3-25c4e475c6ef,Namysłów,False
8dde7666-1eec-4f8a-b88e-3da06268d46c,8280263e-15d9-4411-bb09-c67cb7bb0d3f,Gorzów Śląski,False
8e07f990-a05f-4310-9f12-77f47577a532,bd60ddbc-8457-48e2-a78e-fa79d04815b2,Zabrze,True
8e21bd10-575d-4bdc-a392-a469004c59e6,28a88443-76e3-4b45-afca-ef5119a6b4a2,Zabrze,True
8e24eff1-1776-47ba-8298-50fffae5ca00,3ef0ba11-f7a8-4f65-9486-6d090293f83d,NULL,False
8e286519-8a14-416f-aaef-eac11a40204a,879704d5-c80c-4c6e-abd4-d8c369fe150c,Brzeg,False
8e44ac4d-0358-4784-8fe0-9c654739e462,4f238ddc-5479-487e-b1a9-6bcacae4073f,Lewin Brzeski,False
8e53a509-2dd7-4385-903e-701d2a1891df,2a0da3cb-8627-4dcb-908e-fdebdf6352ca,Opole,False
8e55181c-6910-446b-b410-d93e5b7ac0b1,9c97fbed-aec1-47cb-89d0-8ecada786510,Namysłów,False
8e66f6e2-969c-4220-9889-299b1d481da7,62b36c6d-4b03-4534-9255-95275b9ef2f8,Strzelce Opolskie,False
8e70ab58-54d4-4b70-959e-2656b9ae56f1,90324de2-a749-4317-b425-b9669755de0e,Szczedrzyk,False
8e75f313-975b-4033-bc8c-fde62d29d760,6572d817-040d-43f2-afab-07f102d1e28f,Prudnik,False
8e832075-5d60-4751-ac87-bdd5a8cb6d8b,9d830d54-aa8e-4fa0-85d8-1fa10de70aa6,Ligota Oleska,False
8eadad16-175b-4102-b124-400ed5c6171b,2a0da3cb-8627-4dcb-908e-fdebdf6352ca,Opole,False
8ec19dd4-84a2-4cbb-a16e-6874f76f5682,904f5ce8-b79a-4d2f-9ba3-92ec091d0a7b,Osowiec,False
8ee73ca2-aeee-4909-9b12-592baaada45c,7cb4fb72-d5cd-44ea-8faa-a6a14842ae0b,Chróścice,False
8f1e9f91-3098-42bf-bda3-577baaa545e9,e9c851d2-77b8-408e-b331-c4d1bcfc1572,Głogówek,False
8f1f2f8d-97c1-407f-97b2-ee8bb4929dc4,0d801f43-7b19-49ba-b4d5-6adfe7e827ed,Brzeg,False
8f2a0aca-c81f-40e5-9204-333f5d8c6912,def5a7d7-331b-4032-867f-0a17121566c1,Nysa,False
8f5bb689-fa1a-482b-ad9d-a066b17d3b79,f3d21dcd-6ee1-42ec-befa-b91a60f68a73,Kobylice,False
8f8b09e5-0bd4-4015-9294-257494aa3a16,0c08d623-a1d8-4753-b336-6e26184527ab,Źlinice,False
8f949842-f86a-4aa6-88cb-3eab96d0213b,367825e7-9b30-4d24-a985-9229cd6d324b,Mechnice,False
8f9d6c3f-7b57-4ca7-ad96-c299ef136705,bd37677f-605c-4322-b6ea-2bfad914de4b,Kielce,True
8fbff54d-205f-41cf-a698-909203500b9b,90324de2-a749-4317-b425-b9669755de0e,Szczedrzyk,False
8fd90936-db70-40c8-8260-43e66101c03a,dd9433ae-7e8d-4814-af22-395833658862,Kluczbork,False
8fe38d41-10a4-4a3d-9401-265406c6bf34,beaf0691-faff-49ea-a5bd-1fb761f59431,Gościęcin,False
8ff3b5dc-73c6-4fb6-bf0a-e04b1d7b4502,f3d21dcd-6ee1-42ec-befa-b91a60f68a73,Kobylice,False
900cad3c-069f-46c4-a2f3-91a081bfd706,15051f88-36e6-4a70-8d09-abff8d5707e2,Luboszyce,False
902c5d4c-e79d-4cc7-80aa-ae29d67841a9,4f5aa7dd-34c6-4e3d-bce4-0413d82e677f,Branice,False
9052eb22-18a4-4470-aeba-05077d751e23,beaf0691-faff-49ea-a5bd-1fb761f59431,Gościęcin,False
905e6140-cfe2-4b62-b89f-123da62ffde0,9d830d54-aa8e-4fa0-85d8-1fa10de70aa6,Ligota Oleska,False
906a649d-2493-446f-8a8e-04cc172d499d,33c10b96-00cb-4d09-9f45-55b459222f4f,Chróścice,False
9070efc7-f552-4317-ad7b-979308eece6b,3b0cc4dd-d1bb-4350-94e6-ef2f60f5e610,NULL,False
90747a6a-d93f-4bd7-a63e-fe6d88c37e7c,7be61fd9-697f-4068-b200-e52e1ffa00a8,Nowiny,True
90795de9-c5ba-495b-8ff8-4b5096cae4e3,b1e86f5e-2576-4dc9-9856-72845acf389e,NULL,False
908eb278-60cc-4104-8333-21fa72fbbdbd,474736fc-374a-4e21-98ef-31bb72d9af4e,NULL,False
90b198e5-c1bb-4902-a8a2-7f9c93c86cee,89f8e6cf-20e9-43fe-bfef-023b0821fd58,Wilkowice,True
90c23f78-86ac-4603-9b12-5a7bd1980e72,2a1a6389-3c48-47d1-9550-fd5b2e5d32d0,RAKÓW SZTUCZNA MURAWA (Częstochowa),True
90c9a571-087f-4682-9453-f36532ded1ef,588c3d03-0f67-47bf-b4b7-1b48ccdc2ef4,PACZKÓW,False
90cbda02-ac96-4fc9-9a4c-4092d092bc7f,f47a4015-4c84-4e7a-9a7e-d2c8dcb05a81,Kolonowskie,False
90df004c-9c9e-4135-a73b-bc88e4da5aea,c0144846-b3f8-4eca-91f4-843336382c9c,Wilków,False
91039cf3-6546-4de5-bee1-8d745029c951,cf99a059-4a7a-4dc9-b50d-13e899bac2e3,Kościerzyce,False
91146711-b62d-48ac-99b7-99ad2e6d3255,ad09e05d-a4c6-4f05-b0c0-5e8cb08778ed,Zawadzkie,False
913dc279-141d-43b0-b0fc-935d53733748,275f8c4e-f231-49a6-be3a-a6ece8e6e8f9,Częstochowa,True
914c3ef7-9777-40a2-be11-8e5004b3f85a,879704d5-c80c-4c6e-abd4-d8c369fe150c,Brzeg,False
9153ae98-c3dd-456d-be52-8bcad712e83a,3ef0ba11-f7a8-4f65-9486-6d090293f83d,NULL,False
916f4346-bbcb-47c3-931f-a7d8122dcdd0,d89bb386-6ae7-4d72-a40c-00321ea3ad7d,Namysłów,False
9188a875-f51d-4e29-b411-c0be22020f99,3ef0ba11-f7a8-4f65-9486-6d090293f83d,NULL,False
91a36d30-2297-4d63-b1bf-daccea516847,d7f52509-0841-45eb-ae30-f06465970d9e,NULL,False
91ae2e67-b29b-4f85-a112-ba826a085087,b9a13a0e-dae6-47c8-a38c-edce6f1a5215,NULL,False
91d0d3ce-5e98-4ed5-a025-131f1355c842,9567742c-7950-4f47-92ae-2356a993bbd0,Brzesko,True
91f91094-d4cb-48be-91d0-4793f8216655,6d7f0770-563a-40a8-a302-cbb5bef334cb,LIMANOWA,True
91fcf67f-d031-4f59-af4f-e4752bc4ad51,aa1b5546-605b-412f-85d3-25c4e475c6ef,Namysłów,False
92095cd1-3284-4322-988f-2646625a35c2,3fa28ca6-53db-4a2f-9fdc-27c0b2128101,NULL,False
9209c980-e636-4740-9243-4d7c3e92bdba,008ac1b7-065f-42f1-b67a-5fdeb1d06a38,Rzeszów,True
9250959e-fc47-4903-989b-c1bc0c080650,e316c78c-088c-4999-9d9c-ce38f2343852,Brożec,False
926e2c8d-5748-410f-a957-12735a94023d,7be61fd9-697f-4068-b200-e52e1ffa00a8,Nowiny,True
9278a205-76f5-4b8e-a9c6-bb47cd79b03d,bc4d55ea-7788-4852-b535-e7f3952ea551,Opole,False
928f7564-4996-4969-a630-7774f883f101,04730818-90f2-4f79-a7bd-a680ec27da63,NULL,False
929abbab-0e7c-49a0-a02c-095edf888b29,4a79f74e-90e3-4827-adfa-30fb439a591e,Lewin Brzeski,False
929ea9d0-6972-48e8-b8e5-44dc2f068e22,19db70aa-b71c-475e-ac1d-df29891ba92d,Biała,False
929edf36-a3d9-470e-a961-4289aa2ccef1,f001eb8d-40d4-48eb-b4f3-a5b74ccafcfb,Chocianowice,False
92b205c5-9a05-4400-a81e-f4b77f826cf0,e7ef00a4-5467-4179-a662-d13fb22c3a12,Skarbimierz,False
92bffc44-83e2-4424-a0d0-05c0930b61cd,761dd6af-f3a9-470e-b40b-d06bc50c9dca,Mechnice,False
92d35ce6-d3ad-4709-8028-a5eaa8b1c8a8,e1534e6b-4a53-458a-b606-ed5fa66639e5,Grodków,False
92d82417-60bd-485f-b9a9-579659846941,8280263e-15d9-4411-bb09-c67cb7bb0d3f,Gorzów Śląski,False
92de3989-ccf7-4550-990e-2e4f2e41a11a,0066579b-fcf7-41d9-a76a-936ad42f39de,Korfantów,False
92df8ee3-1318-447f-955a-f403909d5b8c,af12ce06-4cdc-4452-bb6d-5c56bb01eb98,Kozłów,True
92f63ee5-f0cd-407f-b8e8-ab5ed85ff97d,f3d21dcd-6ee1-42ec-befa-b91a60f68a73,Kobylice,False
930219bf-a866-48d6-bc66-0f0683dbe3bc,28a88443-76e3-4b45-afca-ef5119a6b4a2,Zabrze,True
93050a58-ded2-4c5a-8cd0-6777790cf671,def5a7d7-331b-4032-867f-0a17121566c1,Nysa,False
9331d332-e964-4ee7-a058-e42d3a0b729c,afe1a570-ac04-452d-846e-d5e85a326712,OLESNO,False
93360de6-97a1-4de9-96b1-f4c9acbd8667,69d3d5ab-393f-4009-b95a-f8df2091950e,Nysa,False
